id,value
flare,
flare.util,
flare.util.Arrays,8258
flare.util.Colors,10001
flare.util.Dates,8217
flare.util.Displays,12555
flare.util.Filter,2324
flare.util.Geometry,10993
flare.util.Filter,2324
flare.util.Geometry,10993
flare.util.Geometry,10993
flare.util.additional,
flare.util.additional.IEvaluable,335
flare.util.additional.IPredicate,383
flare.util.additional.IValueProxy,874
flare.util.additional.Arrays,8258
flare.util.additional.Colors,10001
flare.util.additional.Dates,8217
flare.util.additional.Displays,12555
flare.util.additional.Filter,2324

flare.physics,
flare.physics.DragForce,1082
flare.physics.GravityForce,1336
flare.physics.IForce,319
flare.physics.NBodyForce,10498
flare.physics.Particle,2822
flare.physics.Simulation,9983
flare.physics.Spring,2213
flare.physics.SpringForce,1681
flare.physics.Spring,2213
flare.physics.SpringForce,1681
flare.physics.additional,
flare.physics.additional.DragForce,1082
flare.physics.additional.GravityForce,1336
flare.physics.additional.IForce,319
flare.physics.additional.NBodyForce,10498
flare.physics.additional.Particle,2822
flare.physics.additional.Simulation,9983
flare.physics.additional.Spring,2213
flare.physics.additional.SpringForce,1681

flare.display,
flare.display.DirtySprite,8833
flare.display.LineSprite,1732
flare.display.RectSprite,3623
flare.display.TextSprite,10066
flare.display.RectSprite,3623
flare.display.TextSprite,10066
flare.display.RectSprite,3623
flare.display.TextSprite,10066
flare.display.additional,
flare.display.additional.DirtySprite,8833
flare.display.additional.LineSprite,1732
flare.display.additional.RectSprite,3623
flare.display.additional.TextSprite,10066
flare.display.additional.DirtySprite,8833
flare.display.additional.LineSprite,1732
flare.display.additional.RectSprite,3623
flare.display.additional.TextSprite,10066
